Server ID,Sponsor,Server Name,Timestamp,Distance,Ping,Download,Upload,Share,IP Address
35066,DFT,Taipei,2025-04-07T01:01:02.393098Z,11.006899950030189,16.551,86796799.21162468,93815544.12201665,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-04-07T02:01:03.110465Z,11.006899950030189,15.184,90751638.29549864,94819134.64453554,,61.63.210.175
35066,DFT,Taipei,2025-04-07T03:01:02.735077Z,11.006899950030189,15.218,90516853.80837987,93741557.00472355,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-04-07T04:01:02.733095Z,11.006899950030189,18.742,87087351.23296818,94764444.87458469,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-04-07T05:01:02.726715Z,11.006899950030189,19.79,91386518.6497778,94781189.62165536,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-04-07T06:01:02.702541Z,11.006899950030189,18.489,91103300.42574272,94577646.28922886,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-07T07:01:02.267965Z,11.006899950030189,15.847,90317926.81835367,94649709.61707501,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-07T08:01:02.678762Z,11.006899950030189,18.141,12308223.10385101,0.0,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-04-07T09:01:02.950090Z,11.006899950030189,25.729,91430225.08625288,94108309.54813223,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-07T10:01:02.633847Z,11.006899950030189,16.467,90932160.16855268,95753596.70448624,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-04-07T11:01:02.331388Z,15.847189388214197,18.46,90400843.36955059,92061755.91989785,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-04-07T12:01:02.988705Z,15.847189388214197,18.424,90355273.95238319,94637446.41367806,,61.63.210.175
42192,Yuan-Jhen Info,New Taipei,2025-04-07T13:01:02.818343Z,15.847189388214197,17.059,91602106.76384895,92191021.04853098,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-04-07T14:01:02.783235Z,9.70768513168519,14.901,92420310.47691725,94725243.58992621,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-04-07T15:01:02.994999Z,15.847189388214197,16.313,90875513.13416219,93604893.27899486,,61.63.210.175
29107,Asia Pacific Telecom,Taoyuan,2025-04-07T16:01:02.659617Z,39.23872553506463,13.29,92811980.87852912,94250468.34232153,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-04-07T17:01:02.166050Z,39.23872553506463,15.649,91519375.52748752,95072846.69663787,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-07T18:01:02.771710Z,15.847189388214197,16.402,92499832.37340383,95076397.38935132,,61.63.210.175
29107,Asia Pacific Telecom,Taoyuan,2025-04-07T19:01:02.514774Z,39.23872553506463,16.11,91780186.39218806,94360620.0518358,,61.63.210.175
29107,Asia Pacific Telecom,Taoyuan,2025-04-07T20:01:03.129764Z,39.23872553506463,16.389,90943615.25991324,95265080.67744164,,61.63.210.175
42192,Yuan-Jhen Info,New Taipei,2025-04-07T21:01:03.055382Z,15.847189388214197,17.613,90405728.3405774,94758922.94257897,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-04-07T22:01:03.131248Z,39.23872553506463,15.71,90917605.23339786,94364077.58429506,,61.63.210.175
24460,Homeplus,New Taipei,2025-04-07T23:01:02.462670Z,15.847189388214197,17.484,88812047.35055844,94822753.82385245,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-04-08T00:01:02.203312Z,39.23872553506463,14.515,90526304.19523038,94806362.51448548,,61.63.210.175
18450,Chunghwa Mobile,Hsinchu,2025-04-08T01:01:02.631733Z,62.48879530708989,15.534,89449911.33489929,95059939.98007315,,61.63.210.175
18450,Chunghwa Mobile,Hsinchu,2025-04-08T02:01:02.597155Z,62.48879530708989,13.574,91633434.44815877,93644102.14503424,,61.63.210.175
18450,Chunghwa Mobile,Hsinchu,2025-04-08T03:01:02.545780Z,62.48879530708989,16.14,91066645.50558247,95021267.96738124,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-04-08T04:01:03.171776Z,11.006899950030189,16.599,89312004.50937453,95023256.30666983,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-04-08T05:01:02.510561Z,9.70768513168519,14.118,89055660.48936825,94685053.73391235,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-08T06:01:03.039510Z,11.006899950030189,22.898,90327965.87603042,94143457.16652998,,61.63.210.175
11705,Taiwan Mobile,Hsinchu,2025-04-08T07:01:02.539287Z,62.48879530708989,29.401,90586378.55476007,94337445.8868766,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-04-08T08:01:02.941640Z,39.23872553506463,16.211,6384329.212989574,0.0,,61.63.210.175
11705,Taiwan Mobile,Hsinchu,2025-04-08T09:01:02.128419Z,62.48879530708989,15.475,90480893.32670532,94159405.13828328,,61.63.210.175
29107,Asia Pacific Telecom,Taoyuan,2025-04-08T10:01:02.794741Z,39.23872553506463,13.447,88393759.31005941,94601565.96734515,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-04-08T11:01:03.034642Z,9.70768513168519,14.597,90987900.87094857,94676906.57864721,,61.63.210.175
12583,TFN Media,New Taipei,2025-04-08T12:01:02.987857Z,15.847189388214197,14.733,90421091.07243568,94278849.15267105,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-04-08T13:01:02.850305Z,15.847189388214197,17.091,91961431.90944952,94608323.53785728,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-04-08T14:01:02.281803Z,15.847189388214197,15.604,91190397.82832314,93826242.70658255,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-04-08T15:01:02.302777Z,15.847189388214197,16.159,91816787.8957673,94810579.5221007,,61.63.210.175
12583,TFN Media,New Taipei,2025-04-08T16:01:02.698757Z,15.847189388214197,16.254,91552473.95682523,94326891.52974685,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-04-08T17:01:02.094097Z,11.006899950030189,16.458,91487987.63650347,93054515.34105438,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-04-08T18:01:02.481190Z,11.006899950030189,14.855,92322196.49935904,95075928.32797141,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-08T19:01:02.414783Z,15.847189388214197,14.825,93237758.06644423,94800454.22424607,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-08T20:01:02.973465Z,15.847189388214197,15.808,4333864.094279734,0.0,,61.63.210.175
12583,TFN Media,New Taipei,2025-04-08T21:01:02.367070Z,15.847189388214197,14.542,91329241.90688051,94549195.83609794,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-08T22:01:02.964151Z,15.847189388214197,14.076,89919812.2354887,94083073.65301606,,61.63.210.175
18452,Chunghwa Mobile,Taoyuan,2025-04-08T23:01:02.690606Z,39.23872553506463,16.45,92904135.10967888,95157025.37219061,,61.63.210.175
18452,Chunghwa Mobile,Taoyuan,2025-04-09T00:01:02.729893Z,39.23872553506463,16.702,91835918.99306007,95262614.12214726,,61.63.210.175
27752,Asia Pacific Telecom,Nantou,2025-04-09T01:01:02.151291Z,125.9936756253599,16.326,90710825.5502221,94444507.2995575,,61.63.210.175
59180,Starverse Network,Taipei City,2025-04-09T02:01:02.650544Z,11.006899950030189,16.677,91347748.91291268,94884853.83820453,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-09T03:01:02.733355Z,11.006899950030189,16.358,91816588.99376902,94908067.1325572,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-09T04:01:02.580981Z,11.006899950030189,17.262,91988131.303783,94696107.01605025,,61.63.210.175
17186,FarEasTone Telecom,Zhongli,2025-04-09T05:01:02.203131Z,38.47376275985003,16.447,77842432.07702199,93681634.44432904,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-09T06:01:03.179402Z,15.847189388214197,16.629,91467090.99826694,95406665.87103042,,61.63.210.175
59180,Starverse Network,Taipei City,2025-04-09T07:01:02.555432Z,11.006899950030189,17.811,86231929.27141036,94711735.0410222,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-09T08:01:03.206396Z,11.006899950030189,20.631,90382545.37765378,94149843.69588868,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-04-09T09:01:02.215684Z,11.006899950030189,20.304,91209793.75695497,93985973.66027962,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-09T10:01:03.289942Z,11.006899950030189,18.382,88067093.39125186,95306279.80075227,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-09T11:01:02.413330Z,11.006899950030189,14.974,89564892.31320797,94779681.35644919,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-04-09T12:01:02.566799Z,11.006899950030189,13.307,82934819.33279057,94575167.32088508,,61.63.210.175
59180,Starverse Network,Taipei City,2025-04-09T13:01:02.410657Z,11.006899950030189,18.259,90761044.867766,94783683.40434426,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-09T14:01:04.810809Z,11.006899950030189,14.102,91834366.16254014,94791180.0554179,,61.63.210.175
12583,TFN Media,New Taipei,2025-04-09T15:01:02.779123Z,15.847189388214197,16.414,91093876.32320632,94459504.08663587,,61.63.210.175
12583,TFN Media,New Taipei,2025-04-09T16:01:02.235160Z,15.847189388214197,16.699,91156582.4867394,93815400.06733647,,61.63.210.175
12583,TFN Media,New Taipei,2025-04-09T17:01:02.103727Z,15.847189388214197,16.504,90551860.58874011,94261428.99287738,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-09T18:01:02.586815Z,11.006899950030189,16.225,91094169.60819171,95020020.02921936,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-09T19:01:02.818568Z,11.006899950030189,15.655,90274606.02749148,95125743.47558428,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-09T20:01:02.582306Z,11.006899950030189,16.017,9502383.823158523,0.0,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-04-09T21:01:02.889819Z,11.006899950030189,16.336,90491950.26888327,94773341.4858077,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-04-09T22:01:03.027931Z,11.006899950030189,15.748,89856228.02390847,93943167.2872371,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-04-09T23:01:03.377338Z,15.847189388214197,15.198,91173311.04124826,93903023.89139038,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-04-10T00:01:02.289768Z,11.006899950030189,16.643,90867281.67911665,94281458.24388123,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-04-10T01:01:02.428242Z,11.006899950030189,17.909,90407631.1862365,94418702.89231339,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-04-10T02:01:03.485065Z,15.847189388214197,19.312,90497260.54270239,94362447.68190001,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-10T03:01:03.456742Z,15.847189388214197,17.601,91574363.75786231,95845655.87260029,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-10T04:01:02.771768Z,15.847189388214197,16.26,92381583.18505158,95115292.14614695,,61.63.210.175
35066,DFT,Taipei,2025-04-10T05:01:02.620156Z,11.006899950030189,15.96,87928948.42403995,94964931.68457922,,61.63.210.175
24460,Homeplus,New Taipei,2025-04-10T06:01:02.482616Z,15.847189388214197,18.212,88487176.97729273,94664281.10168214,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-10T07:01:02.683998Z,11.006899950030189,18.237,90862972.3194696,94546395.53532238,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-10T08:01:02.489187Z,11.006899950030189,16.598,14183398.431528255,0.0,,61.63.210.175
35066,DFT,Taipei,2025-04-10T09:01:02.559685Z,11.006899950030189,15.702,91125653.7679151,94736198.93236616,,61.63.210.175
59180,Starverse Network,Taipei City,2025-04-10T10:01:02.988563Z,11.006899950030189,17.578,88665909.83049047,93771292.42227331,,61.63.210.175
59180,Starverse Network,Taipei City,2025-04-10T11:01:04.071761Z,11.006899950030189,14.263,90877194.63776474,92874466.89423493,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-04-10T12:01:03.227833Z,11.006899950030189,21.424,90805872.49677634,94697357.61629204,,61.63.210.175
35066,DFT,Taipei,2025-04-10T13:01:02.612118Z,11.006899950030189,14.172,91218416.71213616,94343385.31872925,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-04-10T14:01:02.413218Z,15.847189388214197,17.262,92251392.42107962,92442303.18093841,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-10T15:01:02.207451Z,11.006899950030189,14.957,91670229.86038476,94445568.98515102,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-10T16:01:02.214825Z,11.006899950030189,15.999,91848337.26255439,94932973.10853362,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-10T17:01:02.945682Z,11.006899950030189,14.099,90724302.08323961,93582881.40553507,,61.63.210.175
59180,Starverse Network,Taipei City,2025-04-10T18:01:02.701754Z,11.006899950030189,32.522,90765658.08059333,94837942.2137679,,61.63.210.175
29107,Asia Pacific Telecom,Taoyuan,2025-04-10T19:01:02.802654Z,39.23872553506463,15.098,89628435.12311503,93883825.17150536,,61.63.210.175
29107,Asia Pacific Telecom,Taoyuan,2025-04-10T20:01:02.878282Z,39.23872553506463,17.338,6438559.649645755,0.0,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-10T21:01:02.449773Z,15.847189388214197,15.193,90917070.35229217,94667703.40128615,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-04-10T22:01:02.695537Z,10.348015552600941,18.083,90734851.10469739,94428463.57952636,,61.63.210.175
35066,DFT,Taipei,2025-04-10T23:01:02.824257Z,11.006899950030189,12.604,88853064.80052294,94190567.91003056,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-04-11T00:01:03.011211Z,9.70768513168519,13.27,91347869.36334078,94102464.59649326,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-04-11T01:01:02.611253Z,9.70768513168519,15.853,90317642.02062033,94167171.7053536,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-04-11T02:01:02.309896Z,9.70768513168519,15.806,90740721.82967642,94539847.64574936,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-11T03:01:03.101893Z,11.006899950030189,14.127,90837150.64905483,94197549.4171883,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-11T04:01:02.349231Z,11.006899950030189,15.746,90893111.23315208,94176811.24165633,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-11T05:01:02.169040Z,11.006899950030189,15.142,89435216.02183768,93906831.78970812,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-04-11T06:01:02.570682Z,11.006899950030189,16.355,90468777.56682028,93255091.4517954,,61.63.210.175
59180,Starverse Network,Taipei City,2025-04-11T07:01:02.891119Z,11.006899950030189,16.59,90560107.474368,94389121.86764768,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-04-11T08:01:02.540483Z,11.006899950030189,14.642,12209107.863826372,0.0,,61.63.210.175
18452,Chunghwa Mobile,Taoyuan,2025-04-11T09:01:03.085810Z,39.23872553506463,15.229,90500883.42284809,95363106.20537189,,61.63.210.175
18452,Chunghwa Mobile,Taoyuan,2025-04-11T10:01:02.422596Z,39.23872553506463,18.307,90769739.02342503,95711122.17712948,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-11T11:01:02.629277Z,15.847189388214197,15.724,90979406.18549368,95443901.27352121,,61.63.210.175
59180,Starverse Network,Taipei City,2025-04-11T12:01:03.112873Z,11.006899950030189,16.799,90729933.40657118,93301784.38467082,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-04-11T13:01:02.205188Z,11.006899950030189,16.689,90366869.14293523,94183240.84138079,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-04-11T14:01:02.865530Z,11.006899950030189,51.317,88466856.86927189,93710460.03775986,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-04-11T15:01:02.566430Z,10.348015552600941,14.713,91579938.37542035,93717767.70099382,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-11T16:01:02.224101Z,11.006899950030189,12.761,92156257.80259778,94477828.76346685,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-04-11T17:01:02.558253Z,9.70768513168519,17.522,90541835.42973106,94307594.8123339,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-04-11T18:01:02.942799Z,11.006899950030189,20.655,87895438.88483298,94187531.12191285,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-04-11T19:01:02.497863Z,11.006899950030189,14.165,91247297.66718094,94692016.55371052,,61.63.210.175
29288,Homeplus,Daan District,2025-04-11T20:01:02.903710Z,9.868525280258714,17.955,6263988.985148741,0.0,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-04-11T21:01:02.670560Z,11.006899950030189,14.727,90653589.87195466,94311181.3171983,,61.63.210.175
7429,Taipeinet,Taipei,2025-04-11T22:01:02.772210Z,11.006899950030189,16.61,90889739.26646057,94572283.26621756,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-04-11T23:01:02.504812Z,11.006899950030189,12.815,90335360.92536898,95133250.37608457,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-04-12T00:01:02.267608Z,11.006899950030189,13.349,90952570.48278742,94333719.98331401,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-12T01:01:02.402314Z,15.847189388214197,16.735,91752973.53881635,94696301.28645234,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-04-12T02:01:02.331570Z,15.847189388214197,13.142,91458017.91782998,94558926.95768575,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-04-12T03:01:02.609442Z,11.006899950030189,14.764,90678962.8118187,94042586.1950668,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-04-12T04:01:02.854056Z,11.006899950030189,15.136,90742357.0700535,92486589.16057768,,61.63.210.175
59180,Starverse Network,Taipei City,2025-04-12T05:01:02.113526Z,11.006899950030189,15.677,90923464.8891875,94268536.82123041,,61.63.210.175
