61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-08-01T17:01:02.369383Z,11.006899950030189,13.176,90165103.21890396,94262695.89684017,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-01T18:01:02.220967Z,11.006899950030189,12.529,90327579.13314699,95234854.1100316,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-01T19:01:02.922418Z,10.348015552600941,12.442,90893678.11655344,95399746.39380595,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-01T20:01:03.005164Z,10.348015552600941,11.509,12466892.691584107,0.0,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-01T21:01:02.625078Z,10.348015552600941,13.218,90538222.9284558,95195937.15417689,,61.63.210.175
36071,"Sky Digital Co., Ltd",Taipei,2025-08-01T22:01:02.284878Z,11.006899950030189,14.149,90702613.22322907,94407285.31179051,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-01T23:01:02.635012Z,10.348015552600941,13.375,90691349.71388553,94435806.69959112,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-08-02T00:01:02.999199Z,29.592754645753487,13.668,91320589.66229191,95178490.14969808,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-08-02T01:01:02.406112Z,29.592754645753487,13.361,91297926.82612444,94592894.28738178,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-08-02T02:01:02.207765Z,29.592754645753487,13.151,91266064.42114873,94928383.22466679,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-02T03:01:02.295196Z,10.348015552600941,12.528,90765528.7769964,94065303.119321,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-02T04:01:02.635731Z,10.348015552600941,12.762,90761260.53805642,94634413.29245678,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-02T05:01:02.531248Z,10.348015552600941,12.103,90601519.41726604,94597406.5619231,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-02T06:01:02.186674Z,15.847189388214197,13.426,91063048.59488261,92888947.85337341,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-02T07:01:02.818412Z,10.348015552600941,13.263,90950938.93428758,95063809.12661994,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-02T08:01:02.271518Z,10.348015552600941,12.164,90773819.12899578,95005920.4163056,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-02T09:01:02.674784Z,11.006899950030189,13.671,90724358.18448721,95137987.10330701,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-02T10:01:02.327939Z,9.70768513168519,12.177,90023211.59857947,94824547.35884295,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-02T11:01:03.065333Z,11.006899950030189,13.386,91157304.13553508,93848953.8856275,,61.63.210.175
35066,DFT,Taipei,2025-08-02T12:01:02.335206Z,11.006899950030189,13.589,90857492.52281071,94562592.17796767,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-02T13:01:02.792082Z,15.847189388214197,12.784,91818535.17628337,94368525.16653383,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-02T14:01:02.160944Z,11.006899950030189,12.835,91586047.89382061,93877027.57635768,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-02T15:01:03.093163Z,11.006899950030189,13.915,92653750.81353776,94629144.20802526,,61.63.210.175
59180,Starverse Network,Taipei City,2025-08-02T16:01:02.137535Z,11.006899950030189,12.975,90848646.6515904,0.0,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-02T17:01:02.673890Z,11.006899950030189,12.095,91059981.24378751,94453728.9581348,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-08-02T18:01:02.123010Z,29.592754645753487,13.209,91959275.6891113,94987835.51096891,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-08-02T19:01:02.414445Z,29.592754645753487,14.057,91666546.25468794,94095692.76135784,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-08-02T20:01:02.351593Z,29.592754645753487,13.738,90797283.13009913,94556903.4097416,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-02T21:01:02.515413Z,11.006899950030189,13.086,90975613.08298369,95022701.03990655,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-02T22:01:03.023686Z,11.006899950030189,12.568,90837990.95173965,95033500.34321631,,61.63.210.175
11705,Taiwan Mobile,Hsinchu,2025-08-02T23:01:02.567082Z,62.48879530708989,12.222,90134510.13572228,94770989.46598254,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-03T00:01:02.354454Z,10.348015552600941,12.706,91011347.53110255,94831252.89789921,,61.63.210.175
35066,DFT,Taipei,2025-08-03T01:01:02.556140Z,11.006899950030189,13.676,90230056.15340887,94736570.90890431,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-03T02:01:02.596899Z,10.348015552600941,11.927,91192454.29237129,92397186.53882365,,61.63.210.175
5334,"Taiwan Star Telecom Co., Ltd.",Taipei,2025-08-03T03:01:03.088907Z,15.847189388214197,13.099,86948520.9615115,95056647.05655982,,61.63.210.175
17265,FarEasTone Telecom,Zhonghe,2025-08-03T04:01:02.777782Z,11.552168423249782,14.559,90343545.473794,93999807.53865801,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-03T05:01:02.372648Z,9.70768513168519,14.948,90700718.49864668,93555528.53129813,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-03T06:01:02.882034Z,11.006899950030189,12.249,91078491.37448849,95161497.62073556,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-03T07:01:02.231388Z,11.006899950030189,12.394,90667316.26222043,94803513.86550246,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-03T08:01:02.683753Z,11.006899950030189,12.565,91384473.1539304,95170184.78930466,,61.63.210.175
61136,"Pittqiao Network Information Co.,Ltd.",Taipei,2025-08-03T09:01:02.391596Z,11.006899950030189,12.584,90300996.75819027,95336003.53205977,,61.63.210.175
35066,DFT,Taipei,2025-08-03T10:01:02.736944Z,11.006899950030189,13.324,90387603.41578959,94492088.4169164,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-03T11:01:02.307122Z,11.006899950030189,13.436,90652678.39548904,94698245.29180358,,61.63.210.175
11702,Taiwan Mobile,Taoyuan,2025-08-03T12:01:02.262074Z,39.23872553506463,12.562,90666977.81168781,93839175.29371406,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-03T13:01:02.505528Z,11.006899950030189,12.715,90879814.0404206,94663427.05070743,,61.63.210.175
12583,TFN Media,New Taipei,2025-08-03T14:01:02.747229Z,15.847189388214197,12.936,90532257.99356322,94901255.05045013,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-03T15:01:02.396633Z,10.348015552600941,13.048,91939148.32488984,94158116.82165745,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-03T16:01:02.323371Z,10.348015552600941,13.771,91268535.86739303,94040214.21194336,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-03T17:01:02.176698Z,10.348015552600941,12.328,90796409.73819292,93579578.51960525,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-03T18:01:02.113878Z,10.348015552600941,12.721,91168809.7489086,94116471.15106088,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-03T19:01:02.555497Z,10.348015552600941,12.58,91122586.45701303,94729438.70321536,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-03T20:01:02.367547Z,10.348015552600941,12.606,91108360.83763129,94651270.23579673,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-03T21:01:03.141154Z,11.006899950030189,13.015,91120490.03367488,94327497.77231117,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-03T22:01:02.382546Z,11.006899950030189,12.959,90493578.8916671,93015224.70053335,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-03T23:01:03.159894Z,11.006899950030189,12.112,92145872.78549704,95292882.6041741,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-04T00:01:02.090157Z,10.348015552600941,12.094,90120510.76687746,94322521.87109742,,61.63.210.175
13506,TAIFO Taiwan,Taipei,2025-08-04T01:01:02.934526Z,10.348015552600941,12.664,92047398.47281428,94684662.36865175,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-04T02:01:02.384931Z,11.006899950030189,12.475,92276383.70793569,94828885.83989058,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-04T03:01:02.342185Z,9.70768513168519,12.765,92042531.73892747,94788767.33636586,,61.63.210.175
7429,Taipeinet,Taipei,2025-08-04T04:01:02.098231Z,11.006899950030189,13.631,92068761.50756511,94891920.74778436,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-04T05:01:02.806088Z,9.70768513168519,12.71,90908351.88181834,94307655.25912213,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-04T06:01:02.906626Z,9.70768513168519,12.441,90450983.47674043,95039913.83098754,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-04T07:01:02.744510Z,11.006899950030189,14.11,90963514.94634128,95155853.31429085,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-04T08:01:02.594467Z,11.006899950030189,13.175,91156511.32005364,94311595.9301192,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-04T09:01:02.600931Z,11.006899950030189,13.429,90527174.97114998,94039658.55628347,,61.63.210.175
18445,Chunghwa Mobile,Taipei,2025-08-04T10:01:02.870396Z,11.006899950030189,12.954,90083574.92337811,94595484.89155625,,61.63.210.175
11703,Taiwan Mobile,Taipei,2025-08-04T11:01:02.472277Z,11.006899950030189,13.27,91876477.21058713,94988243.67684492,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-04T12:01:04.278746Z,9.70768513168519,13.357,92202553.90636258,93861471.33784746,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-04T13:01:02.514953Z,9.70768513168519,13.593,91089977.42786774,94215281.84454945,,61.63.210.175
38330,Taiwan Mobile,Da'an District,2025-08-04T14:01:02.843148Z,9.70768513168519,14.394,91033700.387389,95254682.20696045,,61.63.210.175
29288,Homeplus,Daan District,2025-08-04T15:01:03.153677Z,9.868525280258714,15.061,90619391.15194093,94702069.80288456,,61.63.210.175
29288,Homeplus,Daan District,2025-08-04T16:01:02.288773Z,9.868525280258714,14.928,90505023.43221839,94149190.48603947,,61.63.210.175
42192,Yuan-Jhen Info,New Taipei,2025-08-04T17:01:02.342985Z,15.847189388214197,14.669,90217832.72922072,94296677.89902002,,61.63.210.175
59180,Starverse Network,Taipei City,2025-08-04T18:01:02.536108Z,11.006899950030189,12.671,90407676.3820467,0.0,,61.63.210.175
59180,Starverse Network,Taipei City,2025-08-04T19:01:02.955631Z,11.006899950030189,13.738,91929243.89527324,0.0,,61.63.210.175
44603,Taiwan Digital Streaming Co.,Taipei,2025-08-04T20:01:02.176274Z,11.006899950030189,13.782,10738141.264696917,0.0,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-04T21:01:03.403851Z,15.847189388214197,12.868,91892501.16389433,94801617.63263234,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-04T22:01:02.392703Z,15.847189388214197,12.594,88478082.46562926,93145425.92496528,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-04T23:01:02.416680Z,15.847189388214197,14.065,91148392.09949625,94735246.26714398,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-08-05T00:01:02.904396Z,29.592754645753487,13.587,90799611.88488644,94749128.19050106,,61.63.210.175
18447,Chunghwa Mobile,New Taipei,2025-08-05T01:01:02.376656Z,15.847189388214197,13.226,91090501.97767654,94536645.7409997,,61.63.210.175
36634,SEEDNET,Taoyuan District,2025-08-05T02:01:02.564202Z,29.592754645753487,12.514,90878906.69013375,94860898.31836778,,61.63.210.175
